"language","source_id","english_source","pages","aida_decision_required"
"ru","b5b75d040c16991c","BP-4P-30-0001 4-passage pneumatic rotary union with flange mount and Ø30mm hollow bore. Max 1 MPa, 200 rpm, 6061 aluminum alloy body, PTFE + Si3N4 ceramic seal.","BP-4P-30-0001.html","Approve a persistent localized translation or explicitly classify the source as non-translatable."
"ru","0739ac44454146f6","BP-4P-30-0001 4-passage pneumatic rotary union with flange mount and Ø30mm hollow bore. Max 1 MPa, 200 rpm, 6061 aluminum alloy body, PTFE + Si3N4 ceramic seal. Download 2D drawing PDF.","BP-4P-30-0001.html","Approve a persistent localized translation or explicitly classify the source as non-translatable."
"ru","c81a4836ca2c11f1","BP-4P-30-0001 4-Passage Through-Bore Pneumatic Rotary Union (Ø30 mm Bore) | Begapunk","BP-4P-30-0001.html","Approve a persistent localized translation or explicitly classify the source as non-translatable."
"ru","90ba492f91b29174","BP-4P-30-0001 4-Passage Through-Bore Rotary Union | Begapunk","BP-4P-30-0001.html","Approve a persistent localized translation or explicitly classify the source as non-translatable."
"ru","c2cb302985cc9583","BP-4P-30-0001 is a quad-passage hollow-bore rotary joint designed for multi-function rotary tables and cable-through systems. The Ø30mm central bore allows cables, shafts, or tubing to pass through the rotation center. The PTFE + Si3N4 ceramic seal combines the self-lubricating properties of PTFE with the extreme hardness of silicon nitride, making it ideal for abrasive coolant and hard-water environments. The 6061 aluminum alloy body is hard-anodized for corrosion resistance and thread durability.","BP-4P-30-0001.html","Approve a persistent localized translation or explicitly classify the source as non-translatable."
"ru","b1419666795eba22","BP-8P-0001 · 8-Passage","BP-2P-130-0001.html;BP-2P-16-0001.html;BP-2P-50-0001.html;BP-2P-95-0001.html;BP-3P-0004.html;BP-3P-0006.html;BP-4P-30-0001.html;products.html","Approve a persistent localized translation or explicitly classify the source as non-translatable."
"ru","ce03742c522550c6","BP-8P-0001 · 8-Passage (Flange)","BP-1P-0006.html;BP-2P-0001.html;BP-2P-0002.html;BP-2P-08-0001.html","Approve a persistent localized translation or explicitly classify the source as non-translatable."
"ru","2b66a190446ec442","BP-8P-0001 · 8-Passage Pneumatic Rotary Union","BP-8P-0001.html","Approve a persistent localized translation or explicitly classify the source as non-translatable."
"ru","8cd5c328fc0c3b1e","BP-8P-0001 8-passage pneumatic rotary union","index.html","Approve a persistent localized translation or explicitly classify the source as non-translatable."
"ru","31da39cfda111dcd","BP-8P-0001 8-Passage Pneumatic Rotary Union | Begapunk","BP-8P-0001.html","Approve a persistent localized translation or explicitly classify the source as non-translatable."
"ru","b94aecac50fa6396","BP-8P-0001 8-passage pneumatic rotary union flange mount AL6061","BP-8P-0001.html;products.html","Approve a persistent localized translation or explicitly classify the source as non-translatable."
"ru","b9ce6f81d0a23783","BP-8P-0001 8-passage pneumatic rotary union with flange mount. Max 1 MPa, 200 RPM, 6061 aluminum alloy body, PTFE composite seal.","BP-8P-0001.html","Approve a persistent localized translation or explicitly classify the source as non-translatable."
"ru","7df42bbd0c19f261","BP-8P-0001 8-passage pneumatic rotary union with flange mount. Max 1 MPa, 200 RPM, 6061 aluminum alloy body, PTFE composite seal. Download 2D drawing PDF.","BP-8P-0001.html","Approve a persistent localized translation or explicitly classify the source as non-translatable."
"ru","70671403867fd007","BP-8P-0001 is an 8-passage rotary joint designed for high-density pneumatic and light fluid transfer in automation systems. The 6061 aluminum alloy body is hard-anodized for corrosion resistance and thread durability. The PTFE composite seal provides self-lubricating low-friction operation across air, water, coolant, and light hydraulic oil media. With 8 independent passages, this joint replaces multiple smaller unions, reducing leak points and simplifying machine plumbing.","BP-8P-0001.html","Approve a persistent localized translation or explicitly classify the source as non-translatable."
"ru","5853c0884fa6baee","Browse additional Begapunk pneumatic rotary unions, including multi-passage, through-bore, threaded, flange-mounted, and pneumatic-electric configurations.","products-p2.html","Approve a persistent localized translation or explicitly classify the source as non-translatable."
"ru","7545457af6a9f1bf","Browse Begapunk pneumatic rotary unions online or download the 2026 product catalog.","products.html","Approve a persistent localized translation or explicitly classify the source as non-translatable."
"ru","fd5354ece943b079","Browse Begapunk pneumatic rotary unions: single-passage, multi-passage, through-bore, and custom configurations for OEM equipment.","products-p2.html","Approve a persistent localized translation or explicitly classify the source as non-translatable."
"ru","328a79ceab4372e3","Browse Begapunk pneumatic rotary unions: single-passage, multi-passage, through-bore, and custom configurations.","products-p2.html","Approve a persistent localized translation or explicitly classify the source as non-translatable."
"ru","7ec9293e5b368343","Browse pneumatic rotary unions by passage count, mounting style, through-bore size, material, pressure and application, or download the product catalog.","products.html","Approve a persistent localized translation or explicitly classify the source as non-translatable."
"ru","e6748053de4c9889","By Order","index.html","Approve a persistent localized translation or explicitly classify the source as non-translatable."
"ru","099ce00ecb238f6b","CAD Support","index.html","Approve a persistent localized translation or explicitly classify the source as non-translatable."
"ru","f14849782bfe33ec","Can I use a medium other than air?
     <span class=""icon"">▼</span>","BP-2P-50-0001.html","Approve a persistent localized translation or explicitly classify the source as non-translatable."
"ru","1a87d38464f25ccf","Check your regulator settings before blaming the seal. We have seen joints returned with ""defective seal"" labels when the actual issue was a compressor regulator set 30% above the joint's continuous rating. <strong>Reference:</strong> <a href=""https://www.iso.org/standard/46511.html"" target=""_blank"" rel=""noopener noreferrer"">ISO 4414:2010</a> recommends maintaining pneumatic system pressure within 80% of component rated pressure for optimal seal life.","blog-rotary-joint-leaking.html","Approve a persistent localized translation or explicitly classify the source as non-translatable."
"ru","f49824c9bc2143a8","Clamp and unclamp functions on large CNC fixtures in metalworking shops. Confirm the operating conditions before selection. <a href=""application-cnc-pneumatic-clamping.html"">Read application guide →</a>","BP-2P-50-0001.html","Approve a persistent localized translation or explicitly classify the source as non-translatable."
"ru","89f0ae584f7f17a5","Compact 2-passage pneumatic rotary union with M5 ports, 1 MPa operating pressure and 200 RPM rating for miniature fixtures and automation equipment.","BP-2P-08-0001.html","Approve a persistent localized translation or explicitly classify the source as non-translatable."
"ru","cddc0176ef1737ab","Compact 3-passage pneumatic rotary union with G1/8 ports, 4 mm orifice, 1 MPa operating pressure and 200 RPM rating for small automation systems.","BP-3P-0007.html","Approve a persistent localized translation or explicitly classify the source as non-translatable."
"ru","050a890140ed7860","Compact Three-Passage Dispensing Rotary Tables","BP-3P-0007.html","Approve a persistent localized translation or explicitly classify the source as non-translatable."
"ru","e6775acdf6179709","Compact Three-Passage Pneumatic Fixtures","BP-3P-0007.html","Approve a persistent localized translation or explicitly classify the source as non-translatable."
"ru","22f34ed71fb1586e","Compact Three-Passage Welding Positioners","BP-3P-0007.html","Approve a persistent localized translation or explicitly classify the source as non-translatable."
"ru","80e63f7a6d3f4e14","Compare a suitable higher-pressure model; environmental protection requires separate written engineering confirmation","BP-2P-50-0001.html","Approve a persistent localized translation or explicitly classify the source as non-translatable."
"ru","988c68c4732c98d0","Compare a suitable higher-speed model or request written engineering confirmation for the complete operating conditions","BP-2P-50-0001.html","Approve a persistent localized translation or explicitly classify the source as non-translatable."
"ru","82d6b318aee48c0f","Compare aluminum, 304 stainless steel, 316 stainless steel and brass rotary union bodies by corrosion, weight, wear and operating environment.","blog-rotary-joint-materials.html","Approve a persistent localized translation or explicitly classify the source as non-translatable."
"ru","4d66ee0e9f6bf23d","Compare O-ring, lip-seal and spring-energized PTFE rotary union seals by pressure, speed, media, friction and leakage requirements.","blog-rotary-union-seal-types.html","Approve a persistent localized translation or explicitly classify the source as non-translatable."
"ru","34b31611ca475e6a","Compare rotary joint models with available specifications, drawings, and application guides.","thank-you.html","Approve a persistent localized translation or explicitly classify the source as non-translatable."
"ru","2bff77ec5d48a2b5","Compare threaded and flange-mounted rotary unions by space, alignment, piping loads, installation, maintenance and pressure-test requirements.","blog-threaded-vs-flange.html","Approve a persistent localized translation or explicitly classify the source as non-translatable."
"ru","7e19ef2a46f3e64e","Complete guide: mounting, torque specs, anti-rotation, protective-shroud and labyrinth inspection, filtration, run-in procedure, and maintenance checklist for dusty environments. 650 KB.","BP-2P-50-0001.html","Approve a persistent localized translation or explicitly classify the source as non-translatable."
"ru","f9b99771879df0b6","Confirm complete mounting dimensions and supplied-configuration weight","BP-2P-50-0001.html","Approve a persistent localized translation or explicitly classify the source as non-translatable."
"ru","7f49c86d233b136e","Confirm continuous operating pressure and rotational speed.","applications.html","Approve a persistent localized translation or explicitly classify the source as non-translatable."
"ru","11f7eeb753891cef","Confirm shaft bore, rotational speed, and whether a through-bore layout is needed.","application-textile-printing-converting.html","Approve a persistent localized translation or explicitly classify the source as non-translatable."
"ru","2ef9fff86f986ca4","Confirm weight for the supplied configuration.","BP-2P-50-0001.html","Approve a persistent localized translation or explicitly classify the source as non-translatable."
"ru","750493e943531b19","Confirm whether the line carries compressed air, nitrogen, oxygen, coolant support, or vacuum. Gas cleanliness and pressure stability matter more than catalog size alone. <strong>Reference:</strong> ISO 4414:2010 recommends that maximum operating pressure in pneumatic systems should not exceed 80% of the component rated pressure for continuous duty. Begapunk applies a 30% derate factor for laser cutting applications.","application-laser-tube-cutting.html","Approve a persistent localized translation or explicitly classify the source as non-translatable."
"ru","a504980a965aad87","Continuous immersion or pressure wash","BP-2P-50-0001.html","Approve a persistent localized translation or explicitly classify the source as non-translatable."
"ru","333ee33ea1aa552b","Correct alignment and stress-free installation protect the seal area and labyrinth. Confirm the complete mounting dimensions against the supplied drawing before machining or assembly.","BP-2P-50-0001.html","Approve a persistent localized translation or explicitly classify the source as non-translatable."
"ru","6607d25c8f8898ed","Cumulative production has exceeded 200,000 rotary joints.","about.html","Approve a persistent localized translation or explicitly classify the source as non-translatable."
